Datetime,Water Level (m)
2024-03-11 06:00:00,1.0999824
2024-03-11 07:00:00,1.4663574
2024-03-11 08:00:00,1.2904195
2024-03-11 09:00:00,0.6623168
2024-03-11 10:00:00,-0.117980495
2024-03-11 11:00:00,-0.7469719
2024-03-11 12:00:00,-1.2367027
2024-03-11 13:00:00,-1.6125609
2024-03-11 14:00:00,-1.8309586
2024-03-11 15:00:00,-1.6118805
2024-03-11 16:00:00,-0.640341
2024-03-11 17:00:00,0.31902647
2024-03-11 18:00:00,1.1164382
2024-03-11 19:00:00,1.5873483
2024-03-11 20:00:00,1.4576067
2024-03-11 21:00:00,0.8889335
2024-03-11 22:00:00,0.07941428
2024-03-11 23:00:00,-0.6132864
2024-03-12 00:00:00,-1.1318405
2024-03-12 01:00:00,-1.55908
2024-03-12 02:00:00,-1.8513666
2024-03-12 03:00:00,-1.8903649
2024-03-12 04:00:00,-1.1464169
2024-03-12 05:00:00,-0.13355641
2024-03-12 06:00:00,0.75115544
2024-03-12 07:00:00,1.4220352
2024-03-12 08:00:00,1.5500529
2024-03-12 09:00:00,1.2115988
2024-03-12 10:00:00,0.45080778
2024-03-12 11:00:00,-0.29237992
2024-03-12 12:00:00,-0.85553473
2024-03-12 13:00:00,-1.3081266
2024-03-12 14:00:00,-1.637207
2024-03-12 15:00:00,-1.7576898
2024-03-12 16:00:00,-1.1792233
2024-03-12 17:00:00,-0.17470609
2024-03-12 18:00:00,0.69404465
2024-03-12 19:00:00,1.3805475
2024-03-12 20:00:00,1.5570252
2024-03-12 21:00:00,1.2877806
2024-03-12 22:00:00,0.57028574
2024-03-12 23:00:00,-0.19675301
2024-03-13 00:00:00,-0.7984755
2024-03-13 01:00:00,-1.27848
2024-03-13 02:00:00,-1.6496929
2024-03-13 03:00:00,-1.8672053
2024-03-13 04:00:00,-1.6167165
2024-03-13 05:00:00,-0.6503373
2024-03-13 06:00:00,0.2884415
2024-03-13 07:00:00,1.0615705
2024-03-13 08:00:00,1.5313576
2024-03-13 09:00:00,1.4712684
2024-03-13 10:00:00,0.9351329
2024-03-13 11:00:00,0.18635236
2024-03-13 12:00:00,-0.47792515
2024-03-13 13:00:00,-0.9790513
2024-03-13 14:00:00,-1.3824362
2024-03-13 15:00:00,-1.6316193
2024-03-13 16:00:00,-1.5278567
2024-03-13 17:00:00,-0.69462144
2024-03-13 18:00:00,0.19812904
2024-03-13 19:00:00,0.9183406
2024-03-13 20:00:00,1.3832262
2024-03-13 21:00:00,1.3692183
2024-03-13 22:00:00,0.9066945
2024-03-13 23:00:00,0.13096274
2024-03-14 00:00:00,-0.53619665
2024-03-14 01:00:00,-1.0372905
2024-03-14 02:00:00,-1.4352325
2024-03-14 03:00:00,-1.7067668
2024-03-14 04:00:00,-1.7479144
2024-03-14 05:00:00,-1.1160263
2024-03-14 06:00:00,-0.18040122
2024-03-14 07:00:00,0.63028336
2024-03-14 08:00:00,1.2727304
2024-03-14 09:00:00,1.4446702
2024-03-14 10:00:00,1.2308247
2024-03-14 11:00:00,0.6010551
2024-03-14 12:00:00,-0.101826124
2024-03-14 13:00:00,-0.6596585
2024-03-14 14:00:00,-1.0921106
2024-03-14 15:00:00,-1.3962016
2024-03-14 16:00:00,-1.4939501
2024-03-14 17:00:00,-1.0488807
2024-03-14 18:00:00,-0.1805784
2024-03-14 19:00:00,0.5437981
2024-03-14 20:00:00,1.0734143
2024-03-14 21:00:00,1.2852741
2024-03-14 22:00:00,1.0167232
2024-03-14 23:00:00,0.36312658
2024-03-15 00:00:00,-0.30568063
2024-03-15 01:00:00,-0.82172036
2024-03-15 02:00:00,-1.2347665
2024-03-15 03:00:00,-1.5271931
2024-03-15 04:00:00,-1.6656115
2024-03-15 05:00:00,-1.4306365
2024-03-15 06:00:00,-0.6339615
2024-03-15 07:00:00,0.15164432
2024-03-15 08:00:00,0.8035758
2024-03-15 09:00:00,1.2683414
2024-03-15 10:00:00,1.2675122
2024-03-15 11:00:00,0.9105946
2024-03-15 12:00:00,0.23502001
2024-03-15 13:00:00,-0.38083664
2024-03-15 14:00:00,-0.8323501
2024-03-15 15:00:00,-1.1779939
2024-03-15 16:00:00,-1.3648823
2024-03-15 17:00:00,-1.2922815
2024-03-15 18:00:00,-0.7249871
2024-03-15 19:00:00,-0.021745155
2024-03-15 20:00:00,0.52110374
2024-03-15 21:00:00,0.8672187
2024-03-15 22:00:00,0.92938423
2024-03-15 23:00:00,0.5454965
2024-03-16 00:00:00,-0.08028888
2024-03-16 01:00:00,-0.61678076
2024-03-16 02:00:00,-1.0342888
2024-03-16 03:00:00,-1.3126006
2024-03-16 04:00:00,-1.5113125
2024-03-16 05:00:00,-1.4599373
2024-03-16 06:00:00,-0.94115263
2024-03-16 07:00:00,-0.23896088
2024-03-16 08:00:00,0.35112745
2024-03-16 09:00:00,0.82179797
2024-03-16 10:00:00,1.0807637
2024-03-16 11:00:00,0.9941172
2024-03-16 12:00:00,0.5292401
2024-03-16 13:00:00,-0.04936897
2024-03-16 14:00:00,-0.52713096
2024-03-16 15:00:00,-0.87676847
2024-03-16 16:00:00,-1.1049093
2024-03-16 17:00:00,-1.1640339
2024-03-16 18:00:00,-0.9520376
2024-03-16 19:00:00,-0.43538243
2024-03-16 20:00:00,0.060733132
2024-03-16 21:00:00,0.4020073
2024-03-16 22:00:00,0.57818377
2024-03-16 23:00:00,0.46377864
2024-03-17 00:00:00,0.05866459
2024-03-17 01:00:00,-0.40869814
2024-03-17 02:00:00,-0.782248
2024-03-17 03:00:00,-1.0645006
2024-03-17 04:00:00,-1.2247425
2024-03-17 05:00:00,-1.2298198
2024-03-17 06:00:00,-0.98455304
